k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,n_clust,cluster_size
3,2.6915892181669534,2.2604827704492774,2.0842595341361227,2.005854145830973,2.1439435497335166,2.6966381830331154,3.9027662976463975,4.406474176315324,3.9313617676990216,3.6388396557911933,3.4751362341138985,3.2059704454730675,3.0332232535800374,2.877026601581277,2.8377740940758147,2.9504851766221414,3.130193911815193,3.949889178598251,5.908090594980298,8.734279982002274,10.428214277903644,9.137707805745372,6.3386909580974455,4.144620025664697,21,95128
4,2.954647301264866,2.730259399907481,2.665166344733502,2.6948272946997176,2.8718396682097813,3.5416787762312576,4.2732359698951985,4.9056242695274905,5.705329509141411,6.390418733369628,6.758582093680028,6.845164580923938,6.563890047634525,6.0829012876564175,6.1194936875726444,6.397678085599944,6.91797714026438,7.872217288081473,7.888393049811171,7.310824603616279,6.388929091910245,5.230178424812741,4.140006654917306,3.3431968638647405,21,92378
5,2.249426545917451,2.1488299578196783,2.0840920622115533,2.25447570588515,2.968668399902883,5.877314252455516,8.420235582894177,6.127115333879345,4.145300997851559,3.4493302800201517,3.1785829567433326,3.0855560920982725,3.041399745816102,3.0069699541931576,3.1660897442478433,3.4166046781110366,4.27044034769409,7.763403909700178,12.101181471192678,11.309586299425096,7.909751758307106,5.177881113033635,3.4704161146670507,2.543590210371925,21,75299
6,2.0655344033422036,1.7929882100007166,1.7062251699536444,1.6795196802800314,1.8163592718698343,2.322012728837522,2.852680770351505,3.133886281138212,3.3805207078043926,3.6011010761373625,3.8463008315914142,4.99882786236375,7.255535706911696,8.103115514753963,6.645087499669353,4.881190285502273,3.849919068184837,3.930139721684982,4.839427901280412,5.163311236269894,4.6053220957531655,3.7633567654832447,2.9405465100167993,2.3396853059512384,21,76492
7,5.8329728152463165,5.399439281559144,5.104433574109651,5.261823847822387,5.572591938308684,7.685548401965533,13.88965341798338,17.004777615814632,16.078879419759673,13.63056887477163,12.06272922973586,10.448155015113324,9.870673056756832,9.22862208271989,8.915219417641692,8.783253191386407,9.191910908172533,10.393680836619014,12.241397426517555,12.521866770906637,11.305267070906641,9.69345890217192,7.759816416327422,6.409636207062281,21,35721
8,2.128839532661822,1.9922027420875905,1.9290916707488304,1.9966656216086602,2.3714840905601533,3.6000574024870926,4.808022420563116,4.25074399829904,3.4245307377568466,2.9080060583056784,2.554982419498196,2.4320453394902235,2.4236745109228868,2.403388177012734,2.4616452988379254,2.6380296348602363,3.069155251674611,4.24910513772822,5.12356638668175,5.024864936290964,4.369897657149407,3.645805795001661,2.906755303311985,2.371384571566826,21,236010
9,0.98103313240721,0.9138022352493262,0.8962587147341067,0.9350685536851517,1.0919341948959043,1.4675665978799712,1.814405506161805,1.8737351027466491,1.9840097987413121,1.9428627431203114,1.876789051159501,1.9661040713153717,2.2067504824708073,2.7260229305254677,3.4194621795420233,4.032353258957509,4.222875017919916,3.5371626825429243,2.844467654828268,2.5350746305454375,2.2183448693263226,1.760467532293976,1.3360855499944475,1.0883173153478125,21,190770
10,16.083433909252943,15.194809004069109,15.055480285138795,15.028478323946842,15.222783299800556,16.8784946823866,22.76443878197309,27.12863706671848,26.915983501378534,25.912558859858873,24.719191565475995,23.623669419733172,22.779834561943442,21.772891221874985,21.734426611778325,21.29779018613341,22.703912719555465,25.941934449220135,30.37477011646114,30.679635019224143,28.724278387465883,25.54279781594721,21.686978606131728,17.791165216115,21,11617
11,0.10436461148245402,0.09854017433491512,0.09654736387851964,0.10089640468231789,0.11704089932254745,0.14766660183553518,0.17826244086626183,0.14204547547480595,0.11875607784777874,0.10323647202990793,0.09448930098161737,0.08852485179358469,0.08621756648439867,0.08427600869204137,0.08676838539179332,0.08785553138417211,0.09109800974738652,0.13170698454394336,0.28656085865413405,0.38944744046011487,0.3449405625811377,0.23079224931452547,0.14885106931089956,0.11812551443631772,21,656189
12,4.811743005417943,4.202445715480791,3.8151426690647945,3.685060603742128,3.656752948708239,4.039535386939246,4.852539256013561,6.196320800574237,8.136420608181426,10.30663742823252,11.65798276504841,11.738248055233306,11.046283007541073,9.865839957133336,8.745065251071932,7.781238715995938,7.426786411490837,7.585828931887993,8.713819844915731,9.814562270924359,9.822263726853743,8.820493102253135,7.398671999979421,5.899423554459039,21,60086
13,0.46295620682735683,0.44169794465100065,0.4347861372467162,0.4504142235312642,0.5091654104188362,0.6525066823464173,0.8654367751022947,0.7884196691473447,0.726918746297591,0.6974025095469181,0.666278765959873,0.6431839719359175,0.6479702448929977,0.6653421002118274,0.6652019460676203,0.7023170438913082,0.7678547490131602,0.8720733431835604,0.9753326512402024,0.9897061897918176,0.8977734524746056,0.7179260459348451,0.5570063294162688,0.47072690271687395,21,414710
14,1.1238045855501604,1.0529357304613307,1.0297003617714229,1.050632289754692,1.1387215980601877,1.4495404979246371,1.8388897396944095,2.0019170092974248,2.0127753245682514,1.921566211920075,1.7955364380945085,1.7346606458528306,1.6970683088972753,1.53929313364213,1.3481711341915468,1.300978328461271,1.4111388175002937,1.555408372647837,1.6426799068075872,1.8205946053741977,1.9054077189604137,1.7557666319146306,1.4571141043346405,1.2241045844358178,21,368372
15,8.913551296532884,8.101018199943933,7.669794393588167,7.403330035249793,7.838651726667285,9.516996550123313,13.666119796214693,15.857525170997064,15.826060297002766,14.984008158158117,13.988438204198259,12.99331768327366,12.182668503394012,11.737373793163567,11.786490718492413,12.25611321114912,13.413883444175866,16.59076048499139,20.961447673447587,22.511334947686397,21.196872585970155,18.546686317301997,15.218047855821432,11.79240414463407,21,29254
16,1.9121505022367742,1.82332776986519,1.797379743468124,1.9446392501268759,2.51383740147407,4.3752216547360145,5.89811374738797,4.883353768056062,4.026658326738588,3.526667212531667,3.281265058880859,3.12131316304879,3.1466646552825477,3.4431273563620612,4.623430310100216,7.438223155751298,9.782694873751366,8.204711858307657,6.391306445435072,5.559620837196587,4.75894238396178,3.7557673051349685,2.7976740518810272,2.191195999124094,21,72709
17,0.499777418632982,0.4691517943446802,0.4575549387170204,0.4808160504222856,0.5979373638877632,0.9120543004769391,1.1217621505392346,0.8710237796498731,0.7032499117363468,0.6483628608512203,0.6368264845856463,0.6126550192377552,0.621355907872888,0.6266801549158633,0.6489668298431184,0.6786404715011314,0.7696247501367203,1.1906332299763327,2.27202183275415,2.7324848556199663,2.1988511387275844,1.4247340846816903,0.8513652406635172,0.631689288442655,21,292812
18,3.812058572867707,3.4761873707481348,3.303754477556866,3.4729266519894333,4.210583699547517,5.860557236091631,7.854045142163943,8.063139847980047,8.160555991445156,8.022500895550905,7.4924466438884645,7.3050915566540455,7.289206134146049,7.637230140270853,8.541934226699281,10.162509200255794,13.187851977746323,15.510088355545959,16.260862068304753,14.575114932076596,11.591152974870083,8.35312589922214,5.867029540011321,4.45042509668119,21,40642
19,5.579304475473062,4.691348556229582,4.344429961969295,4.277024531936443,4.580737592166905,6.000465515700567,9.825403305380698,10.507998120032271,8.34349493321558,6.88800258449249,6.230161478119133,5.562547588857351,5.343180167843828,5.265126989434681,5.264092024875358,5.53007971403759,6.326725013839816,8.609658748406156,13.290628366159538,16.405543255934898,16.795538831153547,14.945603012421117,11.411873673710907,8.226480060652433,21,38713
20,1.6478762234638802,1.498674380128618,1.393414851099359,1.3763193336276012,1.4683755346708396,1.7000467177532623,2.2679054503849008,3.1704874424316127,4.401803206774304,5.689997978108461,6.371138396226487,5.898227322199086,4.4723876603553645,3.231853175912204,2.70877547830015,2.5738028844519403,2.6433552403629688,3.0127884483094927,3.3768388114379024,3.5462310648054403,3.2244982607198103,2.7606120419807465,2.247366758292301,1.8220918043671563,21,126741
0,1.0833102786356283,0.9904839576642429,0.9502388265122446,0.9615100473412271,1.0534339679982039,1.3192048694145357,1.665410344212228,1.9312910091551219,2.2259870571486244,2.4644036082244036,2.843131822138791,3.528783179551716,4.245484459075367,4.518545844207137,4.169871897132077,3.490370447173005,2.7910119930203092,2.463833303537557,2.763371558061437,2.7937344873094,2.449747379844678,1.9527739780115656,1.4935095576512996,1.214980762216387,24,145087
1,0.9328885956595915,0.872581210942713,0.8645863795202494,0.9235169827359214,1.1878996117349059,1.7617100404947144,2.0763917598900776,1.939893709835732,1.908804094422074,1.8359744010001988,1.7697147833730753,1.7183147029941161,1.6399214312279977,1.6342597058712476,1.8090552204385484,2.5173882209332943,4.442411800632639,6.404785328064028,4.717948955536895,3.0235615274849996,2.35465734613082,1.7660214065054154,1.3031949048147644,1.049403859061107,24,166687
2,1.9802563817548742,1.8168203695937732,1.7526921728629317,1.7641610753909003,1.895385188864298,2.3421568351181934,3.3163347613580694,4.901949205813489,6.424445155007924,6.860644235166415,5.968001988502315,4.622074731421116,3.728154103707566,3.472332447025813,3.4485575818593572,3.5476356707279026,3.7177396793445356,4.016894740968911,4.42976551748049,4.5243830313821585,4.022702658711932,3.2648381854246113,2.5620950109490237,2.1073036117535016,24,118214
3,1.4378412133706977,1.247734871432768,1.1866277981813915,1.2044736180265696,1.3301308147826145,1.8415428870847628,2.5010709024755973,2.462452296182492,2.2031994910128585,2.0497133560022713,1.9876473801439025,1.9121970463724622,1.8774267531197777,1.8512790239699222,1.8221067095947525,1.8598647972845366,1.9848392328405782,2.400172800508959,3.8874461876752595,6.729152818292296,8.138410661689361,5.826307127579815,3.203980121008629,1.9618516281113334,24,99522
4,7.85398315020028,6.702134707481246,6.138581034386993,5.981138823060587,6.567027020402647,8.13334304368895,12.219261294517176,14.008927269992597,13.581024545137593,12.723564039905956,12.082794567882235,11.406195221378491,10.852114357362751,10.564763503199613,10.548937608689098,11.100944574568606,12.96296595510342,16.86358317447639,23.217184966495353,25.66447519614997,24.199729842700783,21.038517015790983,16.734249735886646,12.176014511601897,24,18069
5,3.5132352642521107,3.1735719197642043,3.104932884337997,3.0880791757354777,3.4738533289073086,6.081649423159224,12.631589971858428,14.8515628373603,11.216568518290329,7.806277299469696,6.317804401582747,5.513547188744179,5.158542621850246,5.011995363676721,4.988214692617662,5.1575403089598115,5.628952100156104,6.821417565713657,8.418494231607516,8.99813272605894,8.429593082384498,7.009435293112825,5.44129526748862,4.10637844187444,24,47287
6,5.0525533696241,4.474826448942177,4.291922574619557,4.237856595206142,4.41351700410896,6.067961327134518,12.401618556454425,17.909023298679518,18.84492668126086,16.707140455798957,14.284388574346574,12.15761065998682,10.785487901095843,9.922249489787013,9.534139870490199,9.664762303107734,10.172993821233367,12.07707776163821,14.955839069637891,15.48122572771157,13.748995306747485,11.250933285974417,8.40268225683021,6.18589971055065,24,26078
7,1.8707111948378423,1.7752052848071012,1.761639301560849,1.9026096347439032,2.600001840559594,4.976061875851952,6.56351681660595,4.530664557746172,3.1785824120429633,2.778997120032457,2.661199071951287,2.642600293622806,2.666265032461085,2.6707554133413773,2.8106494124885635,3.164312571144975,3.9958471954666215,6.1586316299100625,8.275221646689186,7.320202177040417,5.277136835276767,3.717873384490669,2.58080094790188,2.067869616813417,24,133040
8,1.8911157025378929,1.7796767993578764,1.7298290539117693,1.7764916118714615,2.043537037433347,2.8846505064249977,3.785140000400948,3.6381761496751985,3.0225912980096163,2.578268751942666,2.356119478123056,2.1942091081857242,2.0479876134530794,1.9768429483972565,2.0423724671636694,2.2541951734632173,2.3099250065807695,2.406008428810324,2.8453154090034327,3.1747871868258333,3.0925068680596484,2.759422721130142,2.2992812079101266,1.9751353797672022,24,196288
9,0.9326782574953172,0.8820302886133258,0.864197283795949,0.8890305993490272,1.0019648709195013,1.3305990971642363,1.6051209489534835,1.505586737301137,1.4744222775964433,1.460463212108652,1.422451599687124,1.3634332148723134,1.2978433444218582,1.2611461495908438,1.2800073466486739,1.3805315617143548,1.4850941587366788,1.5842604305188548,1.8001460781877143,1.9820750414826438,1.9810705952231653,1.635943430199443,1.2510042811502018,1.0333819462127383,24,468413
10,3.6454795150933763,3.152401455618426,2.930835316379809,2.851105475059989,2.9142100009670093,3.3942888150106154,4.545180717265952,5.050298489555234,4.022733944946834,3.4266261379361644,3.1646837819164966,3.0042465252462778,3.016238465137404,3.0151871307879,3.0157682417644716,3.0382064126861414,3.1456154193927657,3.517302249118538,4.151969894021324,4.796001963116697,5.472380753351155,6.709830068123395,7.128645308154238,5.379467928889744,24,69266
11,2.999189880584678,2.7262160986066073,2.6363548461780755,2.780511265424507,3.4385810962652723,5.721683187585094,8.688324128073575,7.367455213927161,5.504325042684814,4.751200585321647,4.315200438208296,3.9743608459584028,3.865686639719026,3.7812218518714653,3.8213737600722846,4.3678164680171445,5.9206922043045696,10.493033286539156,15.845615235793657,14.859743956194984,11.182120092907786,7.618468893673542,5.013326900965463,3.660157975101066,24,42065
12,10.772922936418038,10.300434084304342,10.060726192072057,10.069082326009745,10.970481732616948,13.423163195487389,15.797644737691078,14.58450645734896,12.741624762250032,11.23899589641474,10.674285989674628,10.042916890041067,9.852445756868635,9.611990506150281,9.545995779496852,9.630218242586075,10.558629321679897,12.059148477122458,13.92674179276415,14.830308302135379,14.354370192969123,13.31421872183881,11.986287598112334,10.56365408999678,24,18670
13,0.7680581797500243,0.7194123135413433,0.7105222760574876,0.7513648116062235,0.9863747178982287,1.5940637900756036,2.0024662919410687,1.619743521142274,1.3885535308767742,1.3338582112582211,1.2738996383945882,1.2431562454653313,1.2153071109914724,1.1764470422081745,1.141024590129533,1.1513217850117907,1.1989472567571842,2.0241896801788397,5.252153084927494,5.4579981836571,3.0269136091376483,1.8393068579584095,1.1900030004662296,0.9103675843506435,24,186770
14,17.00413501155408,16.1079412676136,15.90005288500292,16.009816802304165,16.339985883865122,18.096216912124405,23.86130403094987,27.952772712350068,27.701112563029323,26.472309610996824,25.3731231716688,24.100923424319234,23.173222579087962,22.355080231734867,21.97447550383407,22.029788158089552,23.077077175313477,26.073986290261683,30.44567161152302,30.882929460436227,29.73928740237692,26.82075940827424,22.855485979636143,19.139388405356417,24,10054
15,0.11426963046026496,0.10801493072555332,0.10613045050814589,0.10995198598674348,-0.15761672279213326,0.16078712185664976,0.193383256997821,0.16011156994649933,0.1358241922844413,0.11984274326396306,0.11167856539401577,0.10377520155299388,0.10146887776238303,0.10096829306287708,0.10274703898312984,0.1052561908785102,0.10817299461629333,0.1408182028281976,0.277041356545702,0.3698034134598561,0.3316306917216371,0.23018090905822353,0.15443501537011836,0.12456309686943202,24,662780
16,4.803167877430928,4.152479939945869,3.841201411859421,3.784385232782331,4.077124380370911,5.01981928698203,6.9330181076537105,7.976419021669454,8.429473520310866,8.472452099404267,8.415094834326748,8.351124866246106,8.531139662818562,8.78664473660116,9.134454755292147,9.940710231969561,11.25930822044802,12.652218009141853,14.222781720035991,14.636884821292043,13.462824870033312,11.165548819271281,8.549057352067445,6.3647508838733575,24,48443
17,2.2900913300351484,1.9948284278858721,1.8755163717909444,1.8550296875144883,1.9728928624650632,2.391215152160382,2.9931406413929325,3.5148770584484406,4.082428112459387,5.190327552797598,7.09072345921208,9.254774795764883,9.77124127258967,7.622361705400342,5.548759081130051,4.347458935522826,3.9306106111320873,4.3331793020035745,5.246402763281877,5.623754748304293,5.188704345679897,4.213221564657636,3.2927590790058496,2.5991054081781746,24,64112
18,7.275628177474353,6.522401204119847,6.176934590758965,5.995375146643569,6.240662228005247,7.328394134013616,11.733390266414169,16.185346027361277,18.64687175513209,19.841328500778324,20.492251790953183,20.26946365580438,19.744699150209357,18.841514822531618,18.05584129128837,17.25214676088027,16.920216284678173,17.63996094986306,19.177064155571188,19.17485982938558,17.13520886401081,14.314201168414595,11.124846570648046,8.53872837078461,24,16582
19,0.4224244695800147,0.4004986364589659,0.3929473253053499,0.4084055601337785,0.480235520562133,0.6608710417540012,0.8579259637644815,0.7522893601868066,0.6706829973678705,0.6298052669730062,0.5943365773914433,0.5797882456474379,0.5771701480190854,0.5806559715557991,0.5832760227692791,0.6108422942137264,0.6773696185031702,0.8972404772177647,1.3428106171830205,1.4649627805749907,1.228190663570595,0.859805279205567,0.5889779648167898,0.4739348756787848,24,520022
20,4.725530087431509,4.27048747080082,4.063979452214318,3.9900830081965752,4.10830207948065,4.60745351330394,5.373177246367275,6.914068733089646,9.304140024224925,10.26512149960288,9.488889789159842,7.889040870908227,6.856634782278124,6.301956515835166,5.936532777194289,5.7252336803630435,5.797709398542702,6.304706986892878,7.245391307543643,7.87040047419981,7.694121226439775,7.13432075266913,6.360330747807673,5.3321009450821295,24,63182
21,3.079156068892593,2.5313244305279556,2.349205218273113,2.3119987387216354,2.4634537944155754,3.075651695274089,4.583178770616025,5.4217330549940295,4.97912697085433,4.62167069101808,4.337039760291755,3.985529622248098,3.8292968298245196,3.7703642167320246,3.692685791900397,3.74344938674772,4.031819393388449,5.065337581488965,7.544676730563997,10.91132461668667,12.697327898163783,11.027468518908007,7.435616281233314,4.7177314351542154,24,55988
22,4.1995134441297255,3.601516372293794,3.3538529931831778,3.270647229826423,3.3289752552642855,3.846279346071131,5.3304904122010885,7.578132265401715,10.173018518901936,13.042520362631818,14.899313546246898,15.105234386611352,14.149351666334793,12.280087000686061,10.649928676551967,9.269413526219363,8.546016930821969,8.62523972765711,9.622861764746458,9.982862951597836,9.307966649390398,7.72473270889501,6.178686010060291,4.902803098702415,24,32729
23,2.32068058620799,2.1418093547475903,2.087802319332086,2.1635526347158507,2.559237382307264,3.6446976944607377,4.846820700944332,4.969307669477632,4.96396729039382,4.965063551243111,4.915093896002006,4.908901029032919,5.245506771463635,5.847467437683697,6.8713829934093065,8.396584850741267,9.520104282580604,9.213366287264929,8.089272072940982,7.121655050110837,6.01098069007643,4.637665789413553,3.409146485697419,2.6615782404463393,24,85854
0,1.0434856946188016,0.9727521404710023,0.9514827586039845,0.9914019253987115,1.1733869005101554,1.6027286987933087,1.9452047366892324,1.965544896335057,2.0383665475130113,2.0313243650097768,1.982310664393728,2.0684371816967455,2.4984815169645693,3.402958237188895,4.37410738203994,4.970931224762034,4.651772531889459,3.4753121738821653,3.0412507162242077,2.8808675968216244,2.479530679475053,1.933562376968444,1.4594477168802342,1.1816153948932668,27,122783
1,0.092047263865536,0.08602898820179238,0.08348919971087344,0.08610330822543019,-0.21151915772227153,0.12906242842957938,0.15569378417050933,0.12674503511621563,0.10646080487618904,0.0933295935540751,0.0877745964714092,0.08119383281173058,0.07998503465937964,0.07986254472614222,0.08047440490216752,0.08356350974240592,0.08722491642354036,0.1224910359521895,0.25493496594684967,0.3478823134682371,0.3084484902344156,0.20505720822025877,0.13089815618618805,0.10301300293457542,27,606064
2,2.1056001793437353,1.9807486509247263,1.9317087536275208,1.981260966439387,2.2393740753444393,2.963674211414169,3.9257252979781403,4.415053051555769,4.390988031562737,4.185478913531767,3.669685184644891,3.2803016591074567,3.323761168025467,3.4895936263422818,3.566690482649921,3.7018809855489176,4.072599740435211,4.497802617593278,4.2589136789926805,4.038255528544428,3.702242505557347,3.1520227250736794,2.6260919658989903,2.2500305571268187,27,130776
3,0.24250511937498365,0.2246663282120276,0.22119194671300596,0.2392671273262462,0.32514244184052904,0.544658764261576,0.8194692849628167,0.6848968834521999,0.5701839448436496,0.5226582134151365,0.4876781150741222,0.4599467044739519,0.44696044640915056,0.4455463736489334,0.4530834928085202,0.4828290069235951,0.5931031658453503,1.1737640729905552,2.5886108463607087,2.422370299758893,1.426415782326973,0.7706332215366835,0.42588460346700646,0.31724050842503554,27,184623
4,7.580967732434347,6.194417404838346,5.5696189332811095,5.330315420812046,5.365090518864086,6.122176500525368,8.908293053550207,10.787841841641248,11.048687907222872,10.633481768637454,10.235740261564759,9.702771001914757,9.274177221346712,8.88677397170385,8.680548962504139,8.571597758947389,9.084767761468115,11.119071420644,15.495249608226027,19.030474771416337,20.003094157453514,19.02504166224466,15.939830709290622,11.774990230774167,27,23633
5,3.4649298999086495,3.130099510763669,3.0809717723506096,3.0796625576358188,3.5129844524523772,6.792379433725595,14.282459001338434,15.28047247750818,10.936954601405514,7.951343691970274,6.805728547906725,5.993821109437062,5.584921188734528,5.410920293161177,5.43181307948386,5.691224876788686,6.160619157221261,7.433174455046777,9.150862314583673,9.830874526760525,9.20932321520631,7.511773219236549,5.651260028111389,4.173640711570824,27,40210
6,6.698237297067521,6.076166959681641,5.8107335588517275,5.673492912683703,5.860746920782226,7.181637998397522,12.346518399164317,17.682182660594872,19.76199561949506,19.276365306477445,18.36927693233283,17.117292439190326,15.899353585154016,14.851764892359496,14.036275530393738,13.598962538717437,13.296348885509717,14.008199308344093,15.71690518814093,16.13373218186879,14.732137890561294,12.386505341959053,9.681013118759454,7.4952896221533205,27,23299
7,1.5134121019657836,1.4220078981629458,1.4145279462894875,1.5364355581117495,2.1663740321775022,4.516854449429601,6.074541643244376,3.87171816443657,2.521508597004927,2.1903296702417494,2.0987695625543585,2.0496307475780333,2.0412350209803094,2.0101716596710038,2.047600181205154,2.210177357582352,2.744427169727972,5.0139691877524895,8.201147713642674,7.288637906404599,4.933810894897391,3.2073375855959947,2.153776227945887,1.6925989167055144,27,115142
8,1.7097989911165454,1.5747969223900018,1.5234029640416868,1.5511169704812608,1.737593561483591,2.3015845472241785,2.8637040805308356,2.78932929529111,2.4343963439345955,2.1638153738208445,1.9825291301785686,1.8775915773173253,1.8782873558956303,1.83749715572968,1.767951618286236,1.7833962689954426,1.8838290726380762,2.1048485783970707,2.979748969513582,4.271560851380444,3.9865803276708767,3.1062171841666326,2.402618009221566,1.939894897390746,27,220180
9,0.7493517683130955,0.7100277396770782,0.7015967378539486,0.7487657748307646,0.9866623925992573,1.5460568905176255,1.9558925571830057,1.6849113920116088,1.5389194349716635,1.4636768421019373,1.3932045241802224,1.365223198329819,1.3209965867525728,1.264234402289227,1.2177468869304002,1.3870283255961453,2.274138896563702,4.332315791363149,4.941057196947693,3.1857514861358016,2.0984523482066586,1.470753849799502,1.0281924395319206,0.8337399337230185,27,216869
10,0.9919294382152385,0.9336295828494299,0.9143677157087663,0.9525491200550049,1.1338821598892137,1.6137978805255921,1.7676530766166874,1.2740475326214455,1.0010951483753632,0.9179282604803405,0.886279745771543,0.8794324239075468,0.883776646642198,0.8952580455587725,0.9084628591076717,0.9455601662710308,0.9721137564623747,1.0691588857198837,1.6888704938284818,2.7487015984752396,2.8252159815441513,2.1928752123402018,1.5274976710226829,1.1806859142564656,27,246820
11,2.662748884686362,2.412241869603311,2.331992734908223,2.474295769071563,3.037905747672275,4.902356461950138,7.236197497596631,6.391636302620681,4.966996502906066,4.432785797949368,4.086313155001326,3.7832402875486166,3.6806382102938517,3.6110541091153485,3.6218258994882397,3.981996909207813,5.297509637371134,9.510249772113408,14.828984876226263,13.848968847418137,10.12318778916,6.817859614812179,4.485239398177223,3.2485077651027607,27,47872
12,2.009889110036716,1.6598406236916503,1.543857628934295,1.5287864045064856,1.6177336618994425,2.099579565952398,3.1535941770111626,3.411935475026888,2.784467081084072,2.5434747153112647,2.346489979413265,2.1728475116226176,2.1070538944289954,2.09952545790984,2.090325561022959,2.1263836858354805,2.312205361717793,2.8932611309551994,4.374601846673542,6.594479722541184,8.44182530253133,8.22136717056888,5.682981827582989,3.346344397772212,27,80614
13,1.3610235147464145,1.2201075358960414,1.1476179330384555,1.1396179761515388,1.2000147943804984,1.442755860826947,1.8589883255496222,2.3682341854591566,3.0962381695299297,4.333176872976428,5.799722255040931,6.527950933209278,5.524916634458178,3.7683874208277444,2.626383713123518,2.2224274920634324,2.196971444120235,2.539716302506981,3.132218177618617,3.2993470707111476,2.9334474207866017,2.3676794428392287,1.8696926511029355,1.5055889403153815,27,98119
14,17.8772957287921,16.982814755639165,16.76203509039003,16.812625784976024,17.065195939633703,18.39304973787659,23.827836605446066,28.52972681817038,28.808069968096866,28.067772745878543,27.567289081911035,26.47645424271924,25.567758089751074,24.71071161301503,24.20319680436235,23.99538764718212,24.751140998254694,27.304513210903757,31.214665386228234,31.411046509212543,30.325555395684738,27.475153844409235,23.43468160053399,19.933697764233845,27,7921
15,2.301148372238226,2.0528074687816185,1.970357742132027,1.9539342513223645,2.0829926389530664,2.690168414297832,4.798954362989359,9.006726586707483,11.209771888117377,8.971796946296687,6.066596328993622,4.288767448371848,3.573128361552403,3.291881358550871,3.1837911136024766,3.242161524183844,3.492347329314749,4.1637982071177095,5.233470955618351,5.50899974302589,5.0273725122175055,4.240713741816807,3.342545816212194,2.637883373987083,27,57746
16,4.660711086968906,4.321939173594357,4.2357555769076,4.391094438210067,5.47604305719033,8.104020765361744,12.486203998531945,12.697553463428797,11.691740414398634,10.219422027745185,9.015696680329276,8.383383602459244,8.027564694013549,7.812256997228524,8.187374674616212,9.2987954852037,12.173943974494131,16.231207026361563,19.314101232232186,17.733142765523585,13.798109237756263,9.83023736956914,6.845155751685384,5.236770220863958,27,27799
17,10.576872274483232,9.826530878897715,9.471187717631139,9.472339803384308,10.248309977648551,12.76115295593052,18.246923832112554,19.766643373224536,18.346376996682437,16.750818638107624,15.517049783550954,14.41921713291573,13.908649071919447,13.579328745596552,13.522449611105227,14.200352615383597,15.954565399137637,19.524646950976294,24.78638364726722,25.849002571094235,23.654423823636026,20.336557526291212,16.5954312578011,12.818918125025023,27,17510
18,0.7650682543924033,0.7236151201612744,0.7079298289864819,0.7187727319602459,0.7738765023602058,0.9629811214671605,1.3239106406448728,1.6107899864530348,1.8240828075227513,1.8568280477647505,1.7791130697737152,1.7102142379841831,1.725967989134981,1.6631732410226445,1.5264185206784489,1.5155953818091394,1.6068733368049992,1.5101237267970191,1.5298788100388971,1.5721209410710493,1.403296213058242,1.1451545893905315,0.9148174209372929,0.7934488638271967,27,278119
19,0.48805209980912395,0.4680105771759759,0.46220059390168783,0.47636905699398346,0.5327792422484112,0.6783237025055618,0.8316645321058631,0.7347962040771109,0.6464676251898261,0.5969939822479517,0.5564579503558804,0.5460898542473834,0.540134514249368,0.5511539104810461,0.5675277101418804,0.5965508699441173,0.6278670181004807,0.6454182495128139,0.7406457248083235,0.9206237893621019,0.9364935126432437,0.7675083564806454,0.5986421337338426,0.5096752943254415,27,367750
20,7.485080894800936,6.933771102994623,6.6063908289742885,6.497529989277206,6.67615517002386,7.301734232580748,7.840910341289586,8.78104819855144,9.636468232065386,9.341697870371199,8.57310003822625,7.728625576543913,7.377508437838682,7.051537465291592,6.8483413315865755,6.772123387551218,7.00450812743295,7.5482393634915965,8.611982687381014,9.304456627665921,9.272954198825698,9.12383319159853,8.786407861899784,7.815028476464886,27,35798
21,3.3396241490248086,2.700398034661224,2.479072841237591,2.4068975346036323,2.586873693202556,3.187392019034695,4.939347651229993,6.298999430051274,5.935474419538096,5.623593520594289,5.2739221127525955,4.640787993691074,4.27661530324506,4.085852510168595,3.943400983755218,3.987582076786095,4.304745690887503,5.350800087405694,7.801699934114393,11.776522667770225,14.16399590142635,12.3054266293909,8.340605541164695,5.224239950041634,27,40972
22,3.843266971409511,3.4781863753414806,3.3037969763763058,3.277753990839624,3.473662678605844,4.257285162160712,4.988597704176598,4.678062514045426,4.452376577466755,4.666750307044091,4.915134267907706,5.067746431257801,5.297925563391711,5.129186315492505,4.733681411561096,4.361155174611653,4.18111543648413,4.59705178919495,5.6993580771397125,6.602964044398448,6.438212038610646,5.881119730775562,5.309038019026372,4.4959819419244775,27,82432
23,2.4709368384193655,2.2021142607187176,2.1159597697935952,2.1033574004816455,2.2539417951139087,2.7954268912865876,3.817721547373198,4.956280117909867,6.510400915975417,8.235896640439552,9.420801249209662,9.64443595915571,9.197132166804975,8.028349635109498,6.973164259191981,6.189697148172506,5.802312370067834,6.078790782195001,6.657750113587067,6.605801916975589,5.783588549597909,4.6066183170602795,3.554537463948447,2.7777074694852804,27,67412
