n_clusters,year,k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_sizes
32,2014,21,1.0024768551629062,0.9640071554659226,0.9589036043176732,1.0764765630213902,1.253435873041511,1.5444287609202256,1.7332340006220261,1.571017388929672,1.590810460324419,1.5098447537058586,1.6006640355248578,1.6818871085662588,1.6897905880340849,1.4212842514665138,1.5085723285638075,1.8003954636449793,2.0770950198181466,3.344724144685295,3.7989145737870356,2.5349250881184324,1.9052915292340853,1.613833644051911,1.3508433470913612,1.1068329839140718,16686
32,2014,22,1.2974479860055652,1.2069037883871925,1.1821734120814003,1.214424251726777,1.3479168601646792,1.7232162517085865,2.3401355603004252,2.7620154286479024,2.460378633701288,2.353509219720381,2.5077520066635874,2.712586850480508,2.955005727653473,4.39069140523338,6.412782157806445,5.495786886672975,4.260283172348308,4.137136551902871,4.167300677838867,3.3540415551677407,2.715674450174127,2.1155363942639087,1.6241103284364418,1.3696334571692763,4734
32,2014,23,1.6063812957347625,1.447922773306456,1.372504885002016,1.3793677217988751,1.4583744314568485,1.88275903891244,2.347733457135745,2.855807707338694,4.032454671494452,4.969773829160332,6.797239613673728,9.65564181834118,9.984461021250352,7.393727218363527,4.505468533434329,3.3958559138691644,3.0397904964164604,3.231834839622659,3.384426055141378,3.3947717626920366,3.265933528850226,2.778853415662172,2.08655424847678,1.6517228707725806,1647
32,2014,24,1.3724749898719701,1.1873869153463028,1.1728792793186862,1.304032573739733,1.6769303945452803,2.2193583445760257,2.6284912706680714,2.525253755280007,2.402376289192794,2.70837954987679,3.044815855603403,2.3801819144279914,2.1766307013716992,2.0946870793117154,2.452772005697658,2.7733538450308814,3.4583160288486945,5.727506316637598,8.656860623081823,12.12179171717805,11.388968174196906,6.783863507257296,2.962830342068286,1.7264002157185818,1615
32,2014,25,1.7151771750206357,1.577133398645146,1.5922326665762223,1.8212295335320765,2.6812086325626674,5.449947748915167,5.879598486842571,3.9250751999022646,2.8458376829903314,2.4014363025645467,2.2773423836086746,2.4124415480414005,2.8364101798849215,3.523130996768034,3.2415063057407654,3.4901526205296864,5.188201763705058,9.919064967546046,15.613531513309354,13.64509576766416,8.346337343998004,5.192493899825614,2.968182446595342,2.0624346890007,1073
32,2014,26,3.6309617845966136,2.8791460757702416,2.4965217335375733,2.5121829670303897,2.7381793472686446,3.880163035254278,4.76209238252562,6.670923899661788,10.072146720106149,13.114453210149382,14.712164827684893,14.352777764394617,14.496938381480726,14.685778957361398,14.311938386722597,14.149398860129429,14.965769083802652,17.405389476705842,19.523080991197354,19.70965576685454,17.96188857373478,13.006748183414452,7.42794383325668,4.8335762473894786,559
32,2014,27,2.1716373113289547,2.02001187894596,1.9936486192544456,2.2923657849300163,3.5661480966198145,5.079506321863698,7.3759687658919555,8.62510473798248,6.2298338655839585,4.10586505846417,3.41168203376039,3.10784754646906,3.1588747142448033,3.170501970604545,3.418260733885996,4.613406117103331,7.00703313057055,10.501019994489408,11.420958292947438,8.703257887998571,7.480012431112544,6.399730338431617,3.5813639146742093,2.472153077295347,1614
32,2014,28,0.9981933261598596,0.9153001198720644,0.878452459765281,0.8737454141971293,0.9683188939654703,1.199154547186624,1.6755637055862316,2.620113933948195,3.3522166570340106,3.8423789989653407,5.032588769847106,3.703129342677724,3.357165448572708,2.5085909715212242,1.9187980921826377,2.1365835237518764,2.1335489830838705,2.232947643344586,2.5047623220314077,2.6083704248191717,2.0369861678028354,1.5991948519127237,1.2365720572924153,1.0503125859750082,6995
32,2014,29,0.4070245771045065,0.3810110157892653,0.3740937356443032,0.37851090700396767,0.46302906413290523,0.8047443727154063,1.1281190431060668,0.8695976978895892,0.878358158172644,0.9778893099803062,0.8600577429945739,0.7899870723333984,0.8785279607662801,1.4125745677785522,3.295787894776264,2.515640396934417,2.3332771615991663,1.5599206060965054,1.2976307704711865,1.1111472112242022,0.9533211181301545,0.7374032965562867,0.5455778622007076,0.44884799617848276,6346
32,2014,30,1.9350841723768855,1.7494433494034674,1.6711208319271469,1.6760750909743927,1.8245142955463922,2.3412027896883356,3.1252141083821874,4.271731059830888,6.107866477460369,8.644817517319916,9.479750339696794,7.25823416613912,3.873701055762158,2.888902975535797,2.831001169082537,2.748964759734637,2.716288950978296,2.999188145362667,4.049315493264383,5.100462710528893,4.0713877464682655,3.136273340347084,2.329895216567068,1.9196354499388835,1864
32,2014,31,0.10966561176231174,0.10089896767462272,0.0949426558727492,0.0946685247957846,0.11397416699217545,0.24699735367633724,0.32767488143455425,0.252561605433009,0.26415516717335447,0.2785536488878013,0.20907719733104932,0.18242339368466906,0.171663535493064,0.1994170212746658,0.18300704767199982,0.1984136179081503,0.2825134797566791,0.38056896602240625,0.3461919895565906,0.29263685424991365,0.26720904012860097,0.22585098816196986,0.1582381390866404,0.12559506246331298,20179
35,1994,0,1.3983443735175618,1.2446467981120748,1.1467715229686948,1.1634105953899845,1.2740618112244162,2.095502209158873,8.477924957236162,10.49282563277099,4.548178820363011,2.8265728537881425,2.646247240727065,2.501259282590179,3.006677703012939,2.600082779457389,2.5475717443565755,2.694812366105698,4.135982343836564,10.504773741569496,10.820695378690141,8.06261038816602,7.511230690649427,5.858443717556548,4.315783678301123,2.7231236191787174,522
35,1994,1,1.3938224398790788,1.240565601352033,1.1480528527729446,1.2249381873653598,1.2453832494898327,1.8518737459667824,4.2446492028451015,4.3742080056728145,2.61837428551051,2.1736964535912193,2.3429384220051497,2.069559009502639,2.223033530837675,2.0140859207526747,2.6215384017078596,2.240526965900323,2.456513674241503,5.16447225888537,8.860137535157225,8.292806369284039,5.453820894073779,4.8903608423770075,3.1816798055066933,2.084998455739677,1636
35,1994,2,2.4855833356724033,1.9120000040344898,1.7765833340668011,1.7003611123106537,1.638083334271279,1.8478888898653276,2.343583336445607,3.85516666534046,6.881222215319673,9.397249997850091,10.951611100120692,13.885194444271429,15.02944444377182,11.528222222946996,7.893083337156312,5.513583340559987,5.457777778558016,6.6666666669108805,8.387888888166183,8.694444457793404,7.303083329867154,4.714555556908666,3.421805563320717,2.6200378815841066,389
35,1994,3,1.2920873760739657,1.1807876997683084,1.1157420634609587,1.0796301599912868,1.1221691412947878,1.6731911970047095,3.0213942769234925,3.7261004931364057,2.57949229839033,2.7810613621980314,3.009150764253945,2.6132006157450904,2.441932875983579,2.3442717250928875,2.5984883057527313,2.66615563728529,2.177075012792078,3.6223212582978044,3.975213918613202,3.3037911190742175,3.41543069021519,2.8048654691234582,2.250613236259533,1.7809730963117412,3344
35,1994,4,2.154716583649596,1.5759940799199637,1.4406091397700682,1.5199238614867836,1.6007191217780212,1.8735194612505617,4.301438247933102,6.435342639596432,4.992406939019254,5.982043150612255,6.785902170409669,7.52734579289109,7.57119289514894,7.3459602369755155,7.161971243410403,6.561653980583443,5.8198604088311265,6.285173439346694,8.664826562555655,13.976713189934005,12.659327409379875,7.631070216271443,4.16161167547863,2.9225676853190845,434
35,1994,5,3.154968385577078,2.031233061936219,1.6659665790074378,1.5336946727726493,1.5819783236616054,2.15505871929518,4.382181577021027,6.551874426532577,3.639272808284915,3.7418473373792254,3.906233068689132,3.7018395301605898,3.6964543821170697,3.534010839292675,3.6122402896130392,4.623780489218605,6.800474253293826,8.575000003920808,10.83626918244834,13.553726278050268,16.788730805159272,14.758897920543802,12.248509497076354,6.001377604511421,354
35,1994,6,3.0953936363465857,2.8141122275754387,2.4703098859925032,2.3780569551228683,2.6176298154358895,4.997613052658151,10.165577884033397,9.890452233952796,4.870309868487382,4.087981569863097,4.873827468020409,5.550460632715743,5.544346720835118,7.48651590200151,7.455234489420827,7.817378551413739,9.489405340803678,14.634882739128882,20.204271347079434,20.82688442786136,18.278224442272734,14.300418735364799,7.541917905695049,5.229690115758446,169
35,1994,7,2.1721846826525537,1.8261261273583815,1.5873498525078948,1.6306306295818442,1.7131756770986681,2.038663660696295,2.630930925003469,3.1334083986974837,3.2280780723676457,3.6537537478391564,4.595758250763487,6.052327310224556,10.316403890445315,10.448085568780954,10.979729734906543,7.3442192137543385,4.049699696197592,4.729542040369574,5.178153150256263,5.760773259514312,3.752815305755974,3.2342342255530787,2.764114111801748,2.3984984981075126,345
35,1994,8,2.2346815790342904,1.710268036369648,1.5900544128442669,1.4454957673792355,1.6637343813938115,2.6366182961777094,3.0043530799305884,3.7970777812013323,3.3666263557084646,4.1421906436654305,4.962797253242856,4.839438452108806,5.061658595506581,7.0377065594518635,6.568923811875337,5.211930665229955,5.638240622124548,5.0855300224024695,8.369568708922957,5.934391365440234,5.069770248518215,3.9364872986097192,3.241747278889062,2.5363563073446898,637
35,1994,9,1.3414570928132998,1.1496008020935358,1.045808384432912,1.18113772926142,1.4954590857244598,5.477045916407528,9.601896214308194,4.775948111499528,2.555189627142782,2.3322355403544406,2.350049910494339,2.2754173551631522,2.599800406704227,2.3179640739211838,3.6710578911489775,8.533782436280047,8.617265472824348,6.919211572909844,4.542315374412934,5.454890221506055,6.444960087128797,5.284331338669725,3.3719061979923604,1.8892714641876738,353
35,1994,10,6.20523257853911,3.797093034541422,3.2796511693402772,3.1943798570554383,4.084108539618724,5.391472899030115,5.790310095735761,6.247480616262256,6.304651140386975,6.847286868349527,5.974224825353584,5.119573644773905,5.777713193854158,7.43856590703245,13.247674421890993,14.530620188098542,22.486046481964202,25.747868162081694,20.862015527117155,25.44360459821168,30.106976705928187,22.065310102100522,11.792635635350106,6.655620170367316,83
35,1994,11,1.8144048933771313,1.3583889516256273,1.1895068620356117,1.1486188376789943,1.254393772916537,1.5632832800243617,1.9108546551276906,2.604597699908907,3.52604745998274,4.257165367017861,5.045319711888376,5.30341119174109,6.027827214357096,4.139321465867759,2.949490173630386,2.5346310706667614,2.33631813052101,2.42339636475293,3.6794679248771103,6.3422413716485675,9.02036521476747,6.95454208291225,3.9401649982130804,2.8508064520051835,841
35,1994,12,2.18268644831553,2.0746194807333436,1.850190259468043,1.91712328430713,2.5472983199864894,7.346765627639429,10.021080691965592,10.021993910477041,8.24056316264926,8.03215374375156,7.233219182549703,6.949695575398311,6.366073047882302,5.7681126234035185,5.609893452702162,6.254109594780993,11.036986310984739,15.589383560285265,14.346499244122562,11.4639269630205,10.43614918753346,7.82945205014386,4.488622514003692,2.8944548172704856,252
35,1994,13,1.0514437257589557,0.9230729340367061,0.893232694827944,0.9210082171769786,1.0120588529670735,1.3724546475018697,1.9979285172477923,1.6875485167864246,1.5371039821337185,1.4747372192847839,1.3892493683684914,1.4391272415840741,1.467362580718428,1.3767826549977182,1.3499616416367421,1.2816793061984542,1.371188737967663,1.4597188394272225,1.6925467113827308,2.066853960034678,1.9135075392495247,1.7994922857258426,1.6352558942130524,1.2972763830250562,3723
35,1994,14,1.7260153481918914,1.3850642419862245,1.252649895075728,1.1914882252490058,1.3213062118758818,2.1063169194279037,3.383431479507004,4.497983580426599,6.387098499706724,8.55240007039946,5.955531758644468,4.035257848848769,4.030603136493688,2.9160153449358135,2.8878568824743636,2.6214668102526524,2.677774801386319,3.027765878132523,3.9445752983043327,5.352632047283422,4.634225551869923,3.063820483396989,2.3717969307326268,1.840680360073897,985
35,1994,15,4.0713515732581005,3.400746264781457,3.0742951889968757,2.9481654229371546,3.4786795171651144,4.239552239262677,5.1980617717510755,6.352922880179577,5.172284410649421,5.630543306276015,5.781963289976581,5.5438815356252,5.61744402640593,5.531063428727036,5.616967247649999,7.592734237636287,9.103088712550626,8.336121463473221,7.847004553628243,7.961494607993779,7.645657131978918,7.501844945162148,6.25811567752364,4.880306799906875,588
35,1994,16,4.666169730926488,2.9475152926399883,2.4023318025297753,2.380581032111672,2.2889143684024513,2.595145254968366,3.447056571349205,4.85370796068717,8.796788980657475,13.217545887611985,18.356345584254367,19.848853216651793,18.050917428123576,13.316246190683666,9.930733953072872,7.905695723170346,6.8383027584625244,6.553287464487356,8.609785944157895,10.976567271655412,11.729510715521801,10.563952611890311,7.810015306266917,4.806613145564152,197
35,1994,17,6.074764140184574,3.7255109994900693,3.05774370437113,2.7349056499371733,2.7551886691541987,3.064976401319552,4.9621462204183135,10.139622634783416,9.137303441745356,7.918042452320593,7.995772567170306,8.29430029125673,8.137814451010794,7.3629716952893665,7.706996851545062,7.621265707815759,9.264701238634217,11.94426100406175,13.172051892270275,12.659905655977301,13.603066023204878,14.460652507654148,14.974764148253689,13.050825460400999,183
35,1994,18,1.8926012435060495,1.5138045173701253,1.256795170789475,1.2768691607469524,1.2177959509263523,1.5422507796677343,1.9437499985771942,2.4754088774607776,3.3075545192159437,3.97772585249265,7.269684575972466,11.625759350975853,11.493633169508213,6.165089550180034,4.116413546218378,3.313843456693165,2.442757005518959,2.5990654161400135,3.0584306841196853,4.170229744489627,3.701148749274027,3.593749995147545,2.760747665408826,1.8427764808600045,481
35,1994,19,3.712063666165364,3.3208761200102286,2.822570164178605,2.616238881599906,2.66254278485173,3.0790554463575233,5.323921979234786,7.748511294593997,7.144575626844978,5.659958930995921,5.842984257592305,7.390983765869392,5.977686522177929,5.160797402522771,4.428593437890488,3.139373721306271,3.0034907625096983,3.5193702940517406,5.5027378555986415,6.379414787628191,6.785523620225656,5.884257372506953,4.09623546237451,3.1751711230500677,446
35,1994,20,1.7052159382227503,1.4036952550828885,1.2955139926464774,1.2908911208300389,1.4680961085304434,2.3057937950185936,3.7781326021237773,4.21161799888532,3.11611921917375,3.612866344390567,3.1749087564665324,3.266134423344254,3.815191604023677,4.440054740047497,7.866833939633971,10.538975060720299,8.4860857678498,5.029166666513256,4.162089413074991,4.948813859141071,6.514841844018445,5.390875908500824,3.960218974300763,2.6992700725086864,650
35,1994,21,2.01904761863511,1.7349857835015707,1.6181947406879138,1.6324449169244983,1.9192430710164512,3.1979388820726284,6.111584935595456,6.190493955805786,4.491311297941935,4.550426433801478,5.039519925507248,5.050417551527222,5.926474768637965,6.884470500283647,8.948951668150379,10.565280734944645,13.786318400113531,14.128411505998843,12.146197581077269,9.304282163294317,8.607675903145148,6.504619758288885,4.822476899978134,2.924591328100153,440
35,1994,22,6.8500000089406985,4.54920975148849,3.601077580428415,3.718893666216441,3.7459770036037026,6.3030890666868995,10.066666660648401,13.369252869035067,13.200646536488986,13.212931040331895,12.212140828884886,12.864008607501267,15.434410911438796,16.193893694795197,16.265158046877296,17.321839066784317,18.33908046439462,18.326149428498812,14.907614929580136,14.21458330425038,13.027945424847564,10.976867791479341,8.897126423864057,6.135057469332142,140
35,1994,23,1.4039403647852167,1.1761537117107945,1.170962018336747,1.142447641918109,1.2262779582519312,1.8345491658045876,3.8979943175143905,3.9008075910348254,3.2550230739174726,3.3828487714797957,4.908164709723792,4.600270268995977,3.454029103931478,2.9594781660303906,3.5640663795885965,6.5390308816369425,8.739785230482171,7.284984019519154,6.668734465974008,7.178576491808827,5.286652460388168,3.573642167400592,2.6948881749371836,1.8482073142841586,919
35,1994,24,2.570297872367586,2.1056737644796057,1.7284042615073585,1.7257801448728176,1.9729078041429216,4.375425537429907,9.989893620455938,9.251241145251276,3.7364893665761825,2.9064893604117503,2.590525470057242,2.6852965819259684,2.9719148967203735,4.213226949154063,5.603085113501717,6.015283694395673,3.899503555191112,5.155815601956545,11.300957444664213,14.592978720345828,12.325496454906801,10.654999996499814,8.244645372006698,4.560354614566936,298
35,1994,25,1.2969721245436905,1.1303084221406718,1.139724199319301,1.036639977314464,1.1285587202454903,3.0768979758539032,4.788856747899363,3.1303973832418444,2.0280100807320003,1.7724342814350218,1.6950992127865434,1.8725648372218469,1.6519869513470513,1.701445727330696,1.8044187393727729,1.834452844876687,2.092608243082282,3.0741770418834804,5.051178815950274,7.901564344920632,8.827772824110271,4.001771942208585,2.629114767207851,1.8513345198787552,1254
35,1994,26,2.4392355744206298,2.2319717898150895,2.0188484313186477,2.206397646326778,3.3498851767352513,7.28364504526157,9.074409477500698,9.498917345611467,7.8416830840266405,7.621067775806435,7.795761767580496,7.570496458848804,9.064685060309483,8.308530202230768,6.642765763770602,6.234366808397077,5.231053158436755,5.818307103045292,6.215928497427231,8.422933100758165,8.900426543128297,7.961745444115677,5.470603698984358,3.1959645782335793,394
35,1994,27,1.5927536240497002,1.1898124478757375,1.0681798831136529,1.0756607010487373,1.154987213994993,1.2307118510498727,1.5343776668699036,2.1835890918373053,3.2174978665324727,6.611677511272759,11.361530273303213,10.307225065761559,6.336253194467111,3.5180946257209955,2.537233590682729,2.0858908789875494,2.1527706736798784,2.5431585690818057,3.886849952196324,3.5350809872471203,3.6279198599634697,2.9731244645355392,2.3410485953121145,1.8091122211934194,569
35,1994,28,1.7252873594073181,1.4618723578424324,1.5665759226567582,1.261388387820637,1.4668784082044066,1.9163036938650786,3.674516035642764,3.7257562036216476,2.5598003678947827,2.175305919928035,2.3470205708648577,2.5895644320615614,2.1643829424817658,2.346718092917205,2.4418179097822588,3.1363278921948226,4.228342406958772,4.669177255282801,4.918708417458705,6.1739715714147385,7.433529945994125,9.724773144083525,8.218693297589619,3.604461590792697,787
35,1994,29,1.4746657628677082,1.3503839207902326,1.1839430894695935,1.2750225868664997,1.1672990080339343,1.356458895667283,2.6607949395547092,8.651580843371164,13.380600703796059,10.261201439384966,6.687782295500854,6.084638658328472,5.358604325461112,3.9164182457420047,2.6630081253070745,2.030465217418262,2.232859075077839,2.414905148008946,3.125813009836584,3.816463410734875,4.158446249465415,3.4335817513514617,2.4090785907754775,1.63026402418711,382
35,1994,30,1.482001366409285,1.408196722668763,1.1170081946530621,1.2334699460809104,1.1909494532394358,2.1070355146644952,5.726092884981179,6.421209020629173,2.2407103847467997,1.8530240919372967,1.996422263337979,1.7136612013058703,1.6227117469814187,1.7528688545221753,1.9777663931443976,2.0921106566471437,2.2604849732613275,4.046311468061548,8.479576491160431,6.651980859596444,11.170321018206048,11.546174847800788,4.86082651026934,2.2504781453712464,414
35,1994,31,1.6829956215019144,1.3678897433873782,1.250219059778244,1.2900419876736995,1.3535049301152218,1.9312705369880436,4.003760490823553,3.53832602728663,3.731516975558563,3.929549352675696,2.927044537961593,3.3565626126270156,5.261947788013865,7.004901420878587,4.774744427653097,3.350109525617888,3.785551294481753,6.018464762740607,5.737924423733849,5.891903978547028,5.16071558684755,5.719706098336544,4.614777290419712,2.6911007686939445,673
35,1994,32,6.335416660728779,4.530681821736368,3.666761359856042,3.3674242304087714,3.7252840845295307,4.249053008727393,5.473958310974534,7.680871198017317,6.918939366336968,8.662405291184163,10.620549226250278,13.194507568369078,15.843693161006506,13.493371182029609,12.779829503234593,16.662878774833214,12.374053020171372,12.405776450911423,22.17869318180689,22.88446966705449,20.13162874667481,15.37291664596308,12.973484853451906,9.655871210810309,96
35,1994,33,2.298925207245512,1.9500294461115766,1.7086425204525475,1.5547114279312022,1.6384570093461277,1.8056684354149029,2.3498233228448,4.340827443996757,8.904225566205024,12.592988797347196,13.375853939694915,10.914090105649892,7.004358069193462,4.872894580945486,4.003872201323854,3.4327002349611293,3.3767226135612716,4.320023562210678,5.298925211631174,6.507067141961203,6.623365722473785,6.585188458196486,4.632464662467397,2.845782470672688,532
35,1994,34,1.4577228323703186,1.2607956866570387,1.1774776158896065,1.2277625158298757,1.5584859589765208,2.880011191202719,3.47776251205455,4.046250505026431,2.5087250690963407,2.44995652316673,1.992866797677011,2.0827279197586437,2.199741552622537,2.2552401291825843,2.3306725676477402,3.0886345112997207,6.097552910646124,5.057097066363245,3.2950193297347647,3.93676230704429,4.323519531142772,4.0279100499808465,2.9136802983243912,1.877289379120944,1569
35,2014,0,1.6505114839566752,1.5487179462432568,1.521565248311876,1.6322722023723175,1.854927283567381,2.3242537288720198,2.835627801920811,3.2398468001243663,3.320353823486691,3.922368284243826,4.383550251487435,4.648469362374548,4.75205797343563,3.512702220527574,2.9583259386551624,2.9601406403316832,3.0355767757465917,5.988606164406538,11.492777960617047,7.3012236792845915,4.631520195972403,3.236921161525111,2.3151151559633214,1.8686471468335266,2641
35,2014,1,0.2688535894100924,0.24169967898342007,0.23556863960205843,0.25495175238663714,0.30831697130371716,0.5583270841086803,1.615316292810172,2.8500929971477102,1.2631408289025325,0.6056600124677429,0.5203537105391257,0.4539200374964186,0.47347836107603913,0.47625322385435487,0.5678486184385432,1.7504199812686576,0.9626923508293367,0.8690104556749007,0.8302418271950143,0.7279330348814866,0.6606703015293138,0.486482964030906,0.3554356242689106,0.2755172419989932,3670
35,2014,2,0.8811497969962724,0.8730502507712146,0.8536413467870921,0.9727156474459722,2.318867682728599,6.096311024330815,3.6706994129884087,2.2538216952427885,1.4579447161771157,1.2701223562042383,1.255852382614134,1.3241095826650193,1.3704936717853162,1.342554402089339,1.3189343416014072,1.4280440162500625,1.7363854548005253,3.7559433958216886,6.218292159709083,5.245872666689322,2.870820284565466,1.81175099078827,1.1957075572679499,0.9716501391526102,4691
35,2014,3,0.5563234413566747,0.5234779191739403,0.5038923267432189,0.51869879589366,0.5926147564248669,0.8221604064534338,1.159365520401724,2.011049960791946,3.2344564711280155,1.4856690541211386,0.9356590450405506,1.0266002868699573,1.0837299445954547,1.3253139730424341,1.1732568371980971,1.0042833202814667,1.0448981180550585,1.2644724812072519,1.8915801704748938,2.4673779981964072,1.477764263709585,0.9951042378177629,0.7047841519262658,0.5762784371343493,6349
35,2014,4,0.783178742693416,0.7467848740815222,0.6999126049544352,0.7429414907583715,0.8930306517630119,1.0899643306076774,1.4731572161751363,1.435046780248737,1.6621760042360174,2.3288365692281316,1.6079157476590489,1.8055281138095993,2.6734408801605065,5.127744391980487,3.040259804771808,1.841543119575515,2.826022811371482,4.745062609488758,3.683875638085462,2.289882493302308,1.5587530369256555,1.239437629898251,0.9506278636900728,0.7937630148971165,4008
35,2014,5,5.167647916763273,5.029004319755075,5.230230879640633,5.568326112893537,5.0880230792689245,4.946176039423219,4.219119764654796,4.285714285741161,5.346897541845022,6.651731598208434,7.6111307727859785,5.327236654582745,4.656493504535711,5.177200573911789,5.4382854518258865,6.191991331931986,6.6750360670543865,5.081293449303299,5.163524857932724,6.897359301708374,8.031240974003275,7.125541119773105,5.6886986653057425,4.921500714049604,1071
35,2014,6,2.732770060937871,2.42474539757367,2.328795002237251,2.481110459930475,2.787446497699888,3.024931451795668,3.6023386021394095,4.617737180968573,5.4835722624906875,6.193202465374721,7.11322578822689,8.555042423946368,9.246731112009472,9.612252949573213,9.93258821049635,9.791518612359955,9.621139168472041,9.653409018934232,10.353797865741214,8.838397414253185,7.0090428263623785,5.197124947385214,3.799221055661323,3.1258029748491993,1622
35,2014,7,1.8968334819733832,1.8060177460936042,1.7942041994064795,1.8757846643171414,2.537893595528391,2.842514837227137,2.817459169859785,3.826117435524697,4.508913827844359,4.459454375286396,3.8753752038625673,3.757962412379066,3.9823555864522366,4.1784702793607105,3.9123682575706034,4.608636974741575,6.540850531610379,6.216871803489154,5.395184244232485,4.807355317592919,3.9181354372271144,2.9666902641564667,2.2313306486178144,1.9586060958498768,4874
35,2014,8,8.89297934230483,8.016966943637476,7.826726720710328,7.85135133231098,8.85600599032399,12.988888888868757,19.204804735017184,21.91666663492898,20.422822812477033,20.104024014410527,18.746417819968606,17.383333327466847,16.60930930508172,16.37412407065371,17.18803801429313,18.47492490629399,20.506606621516717,25.698867062223176,28.9409309133395,27.200900883645986,25.83243241435749,20.817117128946318,15.43151785949321,11.101951928300274,117
35,2014,9,0.7524885996864574,0.7134312155582464,0.7038382418234611,0.7144933487311881,0.9655398283199647,2.2835312755911406,3.336149859731986,1.7161075043138414,1.1284740259865638,1.248581692809614,1.0399469500239373,0.9386178900335281,0.9583563826124282,1.0104249999308303,1.0439634726441664,1.5572789487997503,2.783095139578714,2.528485744954162,2.2019504957802263,2.942424171677402,2.5849721463881887,1.8761789063352898,1.0334246074813476,0.8148886565287096,9110
35,2014,10,1.119153725312903,1.0055619405220166,0.959540966349926,0.974061385962246,1.133469921813204,1.7011514468531896,3.237276963619327,2.9357595298225383,2.829234713414672,2.3090760651797986,1.7745331382548557,1.671639441605074,1.42701576869429,1.459440092263907,1.3959446544796392,1.3832672768813377,1.7323437526825656,2.638904349009437,5.284577786724091,7.365923355969063,5.425199870356897,4.245436685071291,3.1037502022235137,1.9175457457158402,4789
35,2014,11,6.447370871678082,6.113150592244631,6.017738832395706,5.948983176226381,6.623283484037906,8.50694904125534,10.686184921988996,10.62895296942463,9.691434093062053,8.443692733510153,6.440764615198024,4.72273440211468,3.8605869294599024,3.557671393628038,3.4007956119415454,3.9364164907201755,4.843169581427939,7.966919060463331,11.874067118400786,13.248618234628053,13.47593021117241,12.224579666249706,9.421891821169826,7.302150219313091,586
35,2014,12,2.094026505244993,1.9005570130918272,1.8550786389161644,1.8742573185807183,1.9882263002433835,3.690210094190617,8.164310382735342,8.341803341285312,7.593560495799545,6.720845536170175,6.676205363311174,6.855740494094919,6.936195562797281,6.317595342885697,6.00396460924072,5.931356479680965,6.521020815252408,8.14417003502844,7.233901163536374,6.466609868191554,5.679230106899151,4.800218434513265,3.5493853990937088,2.5796199214366857,1453
35,2014,13,0.4853284425344278,0.4633347302662479,0.4823518872846059,0.5857804763133764,0.7722608911212384,0.8200511549556401,0.8194779489221632,0.6328454974721555,0.5558936314629617,0.5979501192025386,0.7279458791521809,0.8153292914274803,0.8366080544993104,0.6347610435546628,0.5379200880029271,0.5720594730708773,0.6230672868072789,0.8624733275856761,1.460329606269166,1.6583358562077737,1.3111051709909762,0.8890415273982242,0.6217316501070433,0.5101842405314582,21074
35,2014,14,7.161727561196227,6.508986918237421,5.861764697310836,5.221200974428341,5.329044114553303,6.691053911969006,9.806086597081544,11.413803465366176,12.105057172723773,12.757352926278354,14.313368963581095,15.438562080194089,15.638192948172096,15.453322435265576,15.123172890545296,15.289402403857883,15.895928636516398,16.645693312046,16.78484203636624,16.622467306975167,16.04513887483385,13.594852934729957,10.601838238383618,8.650163386566438,362
35,2014,15,2.422658000872016,2.1987431044741466,2.1571817321280755,2.2555175389219744,2.9029536684862505,4.922474441313269,5.8496207088456424,5.931250971711998,6.741413771914783,7.469101883284328,7.20353706946279,7.096737157937452,6.819770337109061,6.691625529528369,6.396644897420894,6.208697551068853,6.550031629269662,8.33872695495344,10.792893150222966,12.041363976559808,11.110577138995994,8.815664401288771,5.852895133228016,3.6554946085408706,1584
35,2014,16,2.399014896706354,2.331723006537035,2.3558505758533146,2.5077129365640176,3.13630605818981,4.285255556373442,4.415210873454969,3.664845361944612,4.760357838973329,4.516845730038668,3.3124439923456066,2.630871742845881,2.5198092667594265,2.500344513953768,2.543743500718563,2.5359438287884295,2.4675028636986984,3.2312358413323374,4.553855075053772,4.551278183449169,3.877371082593041,3.297504333228955,2.6307018597493843,2.3295922646947056,4803
35,2014,17,1.1071959320885918,0.9889352771457361,0.9396541459899523,0.9640645595646853,1.0587977459370421,1.1889463934730036,1.2765502472424552,1.4119701166037943,1.4473860515315904,1.5300104025913348,1.5601213361359567,2.359206886997665,2.2803998736855733,2.219624423039443,1.7122563344887034,1.4687541712746675,1.3305055367902687,1.4481047148359634,1.8665330683220336,2.9636186199151777,4.118986517382547,2.7344736260291733,1.8895207219322283,1.4953251483894132,8070
35,2014,18,1.7424451302870874,1.6959088161603308,1.6887732423084798,1.9025994771340986,2.8240630923709586,6.5723455244505375,8.62654312198541,5.174350577658187,2.785097114390271,2.1611814287384425,2.1167203552826774,2.0428976015565725,2.0509154772971576,2.096479338830477,2.413484271634671,3.8044411998465604,5.2594964587234605,5.391451087808283,4.9768685675175774,4.863556074509011,4.1702874851983704,3.1796427068102258,2.359724417452254,1.9003149346003225,3073
