k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,n_clust,cluster_size
0,0.06002985941551894,0.05598901139517004,0.05346645302370627,0.056579912935309305,0.06400224574226067,0.08095188766728048,0.11539093698621054,0.20780728296239992,0.4179043535223272,0.41998840734317633,0.20724728365573777,0.14262522681004391,0.12355578032451178,0.1190863649176675,0.1154922831245231,0.11447740749027549,0.12163349404929483,0.13519307401650738,0.16905129181452197,0.1989334231168844,0.16767827817430317,0.12383333216495304,0.08827138563799959,0.06985106349538267,21,3390
1,0.06704801408756283,0.06230415920701207,0.060102198172689504,0.06263801333240744,0.06811373256263657,0.08819698320967137,0.1202823961299676,0.12906834285905472,0.14918820113329145,0.1529556378681013,0.146215265644721,0.14640075297249328,0.1846393415085201,0.3166265264691466,0.40660073908266897,0.3043835376029486,0.1931525475028496,0.18262128443896372,0.19832735206329732,0.20061278783107614,0.17021157199253192,0.13210369500496477,0.09810544113013972,0.08049603997861836,21,5177
2,0.003348038376487672,0.001996380322930358,0.0014356317947924243,0.0031168757539302974,0.005042082376016753,0.0007410509188464795,0.0004061521472360123,9.515029385834638e-05,0.0002010883529226499,0.0001862148907858759,0.00010368140145837009,1.5880949373030738e-05,4.546734715554006e-06,0.0010977580668878142,0.00017548554464788166,0.001573551636976968,0.00016469952204133844,2.2577275924411477e-05,0.00011449393434513403,0.00013182660226469865,0.00043524434007173124,0.00036350356176488954,0.00196102672893281,0.002870632585860455,21,13233
3,0.11198281762365747,0.10842045291583847,0.10734604492043551,0.11071627707608345,0.12285569503511955,0.21699874076630132,0.47202477801056264,0.21010751317717435,0.16622210520669886,0.1588323388658743,0.14810082376403688,0.14481382507861923,0.138011042001383,0.13962514091662187,0.1431339613245354,0.1613563366987873,0.16897434976224548,0.17189372812085785,0.20882724001485448,0.23208947221835655,0.2116273199226507,0.1738430178809111,0.1357678354885049,0.11499013286379077,21,3883
4,0.09919598565688467,0.09370375908866278,0.09114831865352341,0.09399232971909584,0.10882432105274889,0.14337498830716697,0.17080996588912062,0.160197156792618,0.17096985209312704,0.17768599801970067,0.17633982470370843,0.17747751734567604,0.17850718661170148,0.17788463561296464,0.18292466087221373,0.2030163510909449,0.23154632877284637,0.27941613143947036,0.3434834748568424,0.3272837915076773,0.2520322522711026,0.19252867028899873,0.1405918348455385,0.11456033610261926,21,10023
5,0.06573662404250968,0.0559188878030176,0.05586815190153032,0.05350708752179781,0.0654097055239657,0.09207639564129678,0.11109069474037922,0.0722003992853975,0.06411649224076249,0.05693029799468162,0.05448876807841745,0.056231307668028176,0.05144739583778686,0.052773911984179446,0.05014470931225774,0.054314008143920775,0.052985348773124816,0.07528231617982908,0.1379990442664095,0.23823818259927418,0.4772631226963467,0.45426474356203284,0.2650917432616468,0.16166220381007756,21,2694
6,0.05794395342142762,0.05637992797356837,0.05390259299285385,0.058077368008236076,0.06878703393191293,0.09717489947027792,0.11559836579415,0.09416507013955897,0.10651803319202183,0.11376249280439715,0.11083423350648702,0.10239166278041852,0.10507408210208004,0.1020701140000406,0.10206445850620124,0.11347780596234741,0.1790820857774517,0.5145052281967167,0.5170450901794086,0.2511321604593493,0.172323768354272,0.12068892491779179,0.08273329012275774,0.06699200789896811,21,4260
7,0.07854920461864338,0.07642777688376247,0.07472208723204131,0.08091443123407413,0.09379955529077583,0.1378438720515645,0.18551520264201482,0.1449481031082066,0.13567602628049913,0.12566431606479792,0.12336676378913725,0.12090900232751871,0.12262823725767173,0.12205001371504262,0.12283793180883411,0.1305674002128601,0.2687554556735397,0.594823640702616,0.24604899374514388,0.18120283159513056,0.15981021607600798,0.1279702941280152,0.09805775721757419,0.08398256196303794,21,4866
8,0.06540626266668963,0.0581945033414754,0.05758278896654091,0.06013540386842041,0.066144449709448,0.11075625879803694,0.2977668482588001,0.560246934256138,0.23034438920577036,0.113127549323578,0.09580444305348598,0.09339943598656973,0.08667767048469324,0.09765189193976387,0.09733059216068175,0.0916115760472406,0.10249604457922118,0.12956782160499003,0.15569114018543376,0.17905126283009837,0.18501430182809628,0.1452299225370511,0.09823669880191122,0.07292008114274758,21,1977
9,0.16869924949198825,0.1669071451565474,0.1649918993406474,0.16498129271602752,0.1699985175318846,0.19051721712888392,0.20190454384649753,0.20806048302340854,0.21163408152281976,0.20201558130497285,0.19511334219714205,0.19378300244439148,0.19942964401322552,0.20258938141674915,0.1963773470836508,0.19639506303161117,0.20412255184390696,0.2011454566442557,0.2034403286256556,0.2185197933435153,0.2116529869789412,0.1944445818976438,0.1746538209391857,0.16243962665667644,21,9075
10,0.06579632626921021,0.06206100625053516,0.06012277719128473,0.06241462764017881,0.06810041261710169,0.08755325819314605,0.12646178626187346,0.14344434239176046,0.16431469052493122,0.26551888529736767,0.4648941819621153,0.2951231868107161,0.16898844976660102,0.13662981939864385,0.13077131358494448,0.13354732470856157,0.15660431196272695,0.17693807259145317,0.23144769015233227,0.22379204823682516,0.17379105844642798,0.1328157701144112,0.09268435525384466,0.07395938198922712,21,3450
11,0.05818430148924866,0.05440611497688825,0.05340612253158696,0.05496609989521721,0.06000670901864769,0.07324387652012129,0.11101331008244472,0.13336184804567125,0.13469112727398702,0.13461790135268048,0.1162409032576042,0.15859860655098856,0.5842261165158065,0.27733996008719747,0.11899487119927737,0.11078352919144772,0.11376080469800902,0.16149019075845497,0.19992240407259626,0.20633264076585808,0.1666828152831952,0.11205757320246718,0.07717241252426728,0.065456988978546,21,1812
12,0.04278101456395147,0.03952472338533268,0.04054689069581915,0.03932435052807152,0.049464381020003174,0.15142625773414528,0.5856545584460742,0.1377937337743517,0.06990201467638014,0.06776103464067133,0.05839049284633452,0.05229270195305322,0.05283238062737375,0.052227402618372,0.0584028349312741,0.06491909109310705,0.07332121455595504,0.13945269786621448,0.3502614311490056,0.3303746222464816,0.20526346915815707,0.11578591017218007,0.06478461404559947,0.04980717571418471,21,1935
13,0.05567802793466745,0.05357918931286086,0.052721407286516635,0.0541210087440676,0.06150654514799989,0.09406626511915571,0.12168893622067264,0.10502773139271898,0.09813241796370749,0.0970668462968772,0.09795785573315079,0.08790149690906349,0.08331995146917957,0.0870566810534077,0.08063673421602678,0.08215025475554606,0.08308051296178716,0.1726869060976549,0.7354639120630238,0.2868005142087133,0.15119737042742729,0.10315504159060193,0.0715379957601487,0.06179445518439371,21,3171
14,0.0750838442649393,0.07216274076315893,0.07203479476905471,0.0716422797416851,0.08965869299614448,0.13171663127212058,0.15684832440377613,0.11920096195375444,0.10953153696844725,0.10889160235823177,0.10304347449848712,0.10026441774516284,0.09570267223719378,0.09836461913398799,0.09710849049438308,0.10181823044508408,0.1137554002793461,0.1852150854325681,0.46196845866834413,0.5319059125915186,0.2765281032916727,0.16966306271232368,0.10934377469752306,0.0849360454235141,21,5843
15,0.07196678906415865,0.07015158709579854,0.0687406663678265,0.0718061126783426,0.08293551490435712,0.10722655849157105,0.14012863809638293,0.13843819066008417,0.14507557218911954,0.13774564273700324,0.12717579992503053,0.12126953479398131,0.11848588101139872,0.11685987753091956,0.1504612990279469,0.3183897963102477,0.518898699013539,0.2911161714123388,0.20317794174368017,0.18822842980560806,0.1559261319193507,0.11978405210524036,0.09274616736711137,0.08094337345536927,21,5632
16,0.1494435966587027,0.14389204630502836,0.1447874201044346,0.1445605638460572,0.15538994264118425,0.18399680387672013,0.18488286812012353,0.15390946739599456,0.14398519140690905,0.14401580633694294,0.1388386966716768,0.14010297710979036,0.1403022561190011,0.14183504835496855,0.1407029003616694,0.14397995776276656,0.14718675968353379,0.16887460450674102,0.24506793519330963,0.34086100059218727,0.34790526622184487,0.2751176238554527,0.20510114655540124,0.1682833337319586,21,6721
17,0.059821562500987,0.05840323608065238,0.05512088287732707,0.05699183666535557,0.061780695559999974,0.07558999742728985,0.11459649115286763,0.13617209011307896,0.15902439374122943,0.1597497972931172,0.19962446603492,0.45394502941360787,0.35766924863957383,0.250165964961362,0.1625768921960889,0.14056800552215515,0.13468714768238116,0.15863014880530033,0.1932272905011044,0.19445399703661684,0.15242776779741068,0.11217358160779808,0.08236512639449488,0.06747950036829012,21,3009
18,0.0624183668209671,0.05746666385171359,0.05992294279581152,0.05891716752522761,0.07115437068536308,0.10534115528078977,0.1336344396389506,0.10728741421753889,0.09436465064542433,0.09432324273437852,0.08594357271576766,0.07874883918664746,0.07345800234238124,0.07467564658411298,0.0792217289756766,0.07998336534588121,0.07844744136886388,0.08437469179530643,0.1747879473399833,0.6324298242147169,0.42118367666115575,0.1670153214315905,0.08908412243740778,0.06992464514482476,21,3722
19,0.07884020896365027,0.0768129641586616,0.07642110973753521,0.07772192726823808,0.09063709806342467,0.13732231866490047,0.227439767038073,0.283895561871074,0.2169909234611252,0.16925469146965189,0.14030378828943682,0.13273608209039092,0.12937038842142484,0.12679563441700997,0.12790316058023476,0.14045732797253585,0.16572439183031748,0.28511262787445424,0.4633773164081455,0.27024959447366964,0.19215868222936633,0.145298754095456,0.10502561935853287,0.0845662303603972,21,4393
20,0.08918323214388897,0.08815524556756453,0.09075429368426514,0.09838492045208168,0.2231589496380211,0.5255546265370279,0.309612797822379,0.12359654131348051,0.08917558982441774,0.08297799890460604,0.08479535472178941,0.08220085391932347,0.0827639216639663,0.08761255428991506,0.08902293451880346,0.10141831919639843,0.12531042662007866,0.17633450708910228,0.21284157083113167,0.21038618989926855,0.17972984721032823,0.12970800144271732,0.0926940080771241,0.07885642426309919,21,2820
0,0.043803640125123236,0.011326332921969329,0.02002757233669163,0.06238890234858238,0.1746797367033374,0.027622277312360694,0.010649807853918369,0.011566834304973891,0.005542114123249378,0.004367763815093506,0.008915492710657617,0.006839186822847498,0.0034018588547982216,0.00785323272687618,0.00288016896540939,0.0039249140313617455,0.008878727675078002,0.0077075153440247825,0.010080241608477446,0.016954052609957228,0.022473267864064,0.02953542632950052,0.12149228360008724,0.0987795729588154,22,253
1,0.0698785157336297,0.06677397295097927,0.06390597542945517,0.06557164521427904,0.07080154633179862,0.09064416797111825,0.12916932538581122,0.14825542405082048,0.16126662879720688,0.1845753011664217,0.2907693607275582,0.42919043319172717,0.2780881467054272,0.17800481951592578,0.15110085338658918,0.15838991619431847,0.16849464517414758,0.19008525774070958,0.21060159353181435,0.21364134711946905,0.18041648955863165,0.13775318316792762,0.10224742111782935,0.0816474998954721,22,4518
2,0.07541830230393537,0.07375738805263021,0.07286577910335575,0.07585089968068094,0.0894743740427279,0.11841339728344626,0.15194681899275606,0.14467718530106685,0.1473663724529208,0.1394616125366062,0.13259012664689743,0.12616554245786243,0.12221596264146392,0.12235029189993094,0.13257849116555295,0.22804095648336917,0.5371551520080393,0.3372601757492809,0.2125719557639755,0.19574322876307002,0.16142497967994182,0.12396326003639467,0.09594038121765035,0.08327756543044958,22,5170
3,0.05711521463798931,0.04898802295377164,0.04921443598553603,0.04755536912053386,0.05873287483940409,0.09350582228649187,0.11292372060013903,0.08240542240339398,0.06534989428923689,0.060289414268014846,0.05714572941387366,0.056518867662133404,0.05099373074788165,0.05307271426348604,0.05008213527536829,0.05372537151639729,0.05539002766817909,0.07141125043151504,0.13661546785811648,0.29609826595579297,0.542207227645437,0.4072997424895961,0.21074141668993804,0.12910895292036842,22,3012
4,0.0576396476862449,0.0547153053436512,0.053245918963169596,0.05561936909503117,0.06239365727641806,0.07640743293082705,0.10500093071391721,0.12195796294978759,0.12873220737825433,0.13482259837426658,0.12281849390050621,0.19435786607129046,0.4930628957120677,0.3162106994182188,0.14274365762940966,0.1155452726377508,0.11764802934704587,0.16718571259028991,0.2694905007906192,0.24666207673627397,0.17758021236826568,0.1204999550609462,0.08483501500649189,0.06962641551360044,22,2540
5,0.16046900068317813,0.15710956081591146,0.15581781402511904,0.15660151399413624,0.1639796138804759,0.19289694850900188,0.22198536640626823,0.19837986284133383,0.19359141107662914,0.19122181085463488,0.18944669826827495,0.18529974439344155,0.18682556345576073,0.18950824812043932,0.19097401561204774,0.1948117040598867,0.20380820397404462,0.20710884344317787,0.21781561543476646,0.23885682875410932,0.23303917711704075,0.21131033691984388,0.1840292871994255,0.16416424974568838,22,12153
6,0.08080320032530469,0.07903015411768341,0.0816934214835072,0.08877278919168463,0.20738919064642686,0.5221218042350928,0.29855952904411737,0.12482852013649628,0.09647850739570514,0.09104533694061466,0.09244432294288549,0.08975895908087049,0.08832124968383796,0.0963899229767551,0.09987909014352835,0.1157817597631235,0.13913231703039847,0.20291443002030135,0.2461320597718894,0.2245627832352954,0.18541875016795004,0.13519386404031214,0.09693012566245057,0.08260683023553447,22,2975
7,0.05514885280004174,0.05211089729353993,0.0538258743313128,0.05298608880704297,0.06502129574696083,0.09113326250676607,0.11029666760510304,0.09216496149773876,0.08240154276857545,0.08111438618046805,0.07552102999048588,0.07266061834741461,0.06577995967539191,0.07099775296732372,0.07192154099823111,0.0724338140895713,0.07632205734221582,0.11484980273666283,0.34194454648586303,0.6725808344989229,0.2953954243477758,0.1318017284531946,0.07954172936713404,0.0631772162206883,22,4282
8,0.038891439726526485,0.036619164875287706,0.035925779533791696,0.03638645875650554,0.047696710120307885,0.08153272544618383,0.1213319629595062,0.09251921284472285,0.09573291979158552,0.08523527894843597,0.07710635423486044,0.07421138011745211,0.0779958867693368,0.07255201346239763,0.07801627212763224,0.0778227702589794,0.18791751555030786,0.7242768964281173,0.2973970790298607,0.1566598120189685,0.12190545844910285,0.0816272060130303,0.054914930012661164,0.04509038219267623,22,2159
9,0.08332052878853805,0.08068639815877159,0.0786268490832391,0.08513881674381872,0.09617784219968613,0.12865779789479756,0.16666063217482205,0.1462368507328791,0.14167632882077075,0.14017588580200507,0.13777426157017345,0.13122884815292254,0.1312921924281571,0.12905792496804552,0.13107146516384247,0.14183009156204227,0.2347587711354702,0.5282281431979653,0.3639831952260709,0.22489847745772945,0.18132644174375667,0.14231825200086237,0.10609720166047161,0.08974540351414466,22,6176
10,3.1056448665354704e-08,2.5057781552373738e-08,-0.00033695659921237115,4.696857873688613e-09,9.188029492518843e-09,8.124770498272481e-09,9.153129539142398e-09,8.502279610702852e-09,1.331688579274989e-06,4.123776470191855e-08,4.044835215183005e-08,7.77104723121449e-08,6.728913675760921e-08,6.83859633234198e-08,6.55743403013548e-08,-0.0001122687384860689,5.90963795091977e-08,6.289859101023353e-08,7.438686921983372e-08,-0.00011226027672185066,1.0716062083194593e-07,5.460181296953263e-07,8.084982523199796e-08,3.705583076417709e-08,22,12998
11,0.06858971599454267,0.06516953149930987,0.06444119518586464,0.06532577688661641,0.07199635050024103,0.09842382596903441,0.135015765114204,0.1307959036013679,0.1364925535388195,0.13406496878285518,0.12498863839520581,0.11445106776790424,0.11556763845898506,0.1319216431470435,0.27764397756782944,0.5375570640753161,0.2946305879033018,0.18322997437605365,0.18909402655542293,0.18814335989582423,0.1579929986804344,0.12103118907703644,0.08870993136039955,0.07622187351046673,22,3132
12,0.0942917903135975,0.0898684865504929,0.08793206384648475,0.09046852227991091,0.10686866227303464,0.1423448622831317,0.1811839037406705,0.17608524177421667,0.16900516982500058,0.17167408795704994,0.16641750536505145,0.15813444469696303,0.1559471639102944,0.15932536005805886,0.16827734862848603,0.18378587891669482,0.20749779766080367,0.2753599912125818,0.4143973007886561,0.33065693110933714,0.237532057247816,0.18154214608995017,0.1314170779330353,0.10725451974427867,22,9992
13,0.07139806230976142,0.06760267152897464,0.06505791991170613,0.06722629385040102,0.07526998791963418,0.09550570068957756,0.13066823297468147,0.13508803587002283,0.14882514736637273,0.14956007763214518,0.1435571783864547,0.15095304079029773,0.20671619056835291,0.3964626706722832,0.40902817256201496,0.22442779720813766,0.17170744564168555,0.17225377836340008,0.18410609925502722,0.19169679894075892,0.16266863344690136,0.12929199835194918,0.09713274853617353,0.08023230973831064,22,4029
14,0.057358245378067954,0.05552908293312671,0.054823544429467824,0.05704081487960285,0.06498112129519874,0.09715099260298518,0.13804937803688777,0.1134930556341919,0.10339941352708139,0.10350475386181894,0.10461030329094,0.09268725326939517,0.08633824400018873,0.08630373153278922,0.08513788810162189,0.08699821679647321,0.09684599560636448,0.23911762259598685,0.6823066183063312,0.3063804632648618,0.16630177820688677,0.11315760785738545,0.07948883126451005,0.06596237901686534,22,5384
15,0.06456966953630437,0.058731624452972045,0.05794314336022907,0.0607597198481741,0.06727698624432023,0.09672885797568442,0.2242304865172901,0.5444572683560506,0.31103115036473655,0.15496308300302195,0.10675380564839586,0.09634818104989797,0.0859202997999467,0.09629079057716877,0.09589249899726211,0.09307729730460548,0.10230751677317518,0.135607194115679,0.17917219315257843,0.18752268458548532,0.1820132251331152,0.14204353243438267,0.10000134044216459,0.07447930899770587,22,2144
16,0.05696016925485744,0.052279607439960823,0.050443067512387536,0.052141166672395316,0.05736593953250038,0.07421350863951935,0.10728320173255478,0.12819304428214223,0.20157802372033848,0.4778512624154876,0.39620800054590993,0.1803543774814924,0.11664157650823917,0.10712406702571448,0.10877312084840343,0.1001595034950748,0.1215882772119497,0.13550173997013232,0.186176435898228,0.20407750669794464,0.1586424533438279,0.1145273451839941,0.07533439703669159,0.06012778872089711,22,2491
17,0.06483546665121849,0.06119500077773748,0.05985243896497873,0.06282278859258876,0.07000575154076313,0.09165894174131478,0.13845084844891345,0.24529087435045188,0.45843106600849376,0.29840752777520335,0.2058345328162222,0.1779488143019664,0.16793355394379328,0.16340910842209586,0.15593464412863026,0.15462353974881496,0.16180303279999472,0.1841932619079742,0.1948786992334048,0.18518101499290401,0.15175307350046394,0.12056476006194708,0.09072903599423164,0.07356982513128665,22,3393
18,0.06672813397751952,0.06405070248599519,0.0644823174071797,0.06538916981851953,0.07585770890831195,0.18322668754314667,0.6242369435065118,0.22217280980411902,0.11637447512209453,0.10074984912963868,0.09345314756668377,0.08914110308826842,0.09162905940323013,0.09681452178947278,0.09386302373046507,0.10548071885884004,0.11842204011753951,0.16168917756709608,0.20151619973188378,0.16867509638164147,0.15715608826175764,0.12576084117766997,0.08903371643702947,0.07560513986344411,22,2464
19,0.07754626649671338,0.072149310308318,0.07290742744938966,0.07494425567678692,0.09414687564385395,0.19225657165581334,0.4033482202090369,0.19345831546329703,0.1225292839728467,0.1108892092241625,0.09860544876942834,0.096098236987305,0.09279015168499272,0.08999498126717657,0.09805393869445829,0.1053186442746627,0.1144613700486103,0.16013837744590637,0.31700670560576744,0.4353219989346397,0.2967721392781672,0.18770617331301204,0.1170013418200002,0.08709473372007304,22,3791
20,0.2719062951697657,0.2687909456092527,0.27375454022116075,0.2526552808590396,0.24978716497597966,0.23217438120722284,0.19250740910631955,0.12568806581039602,0.10199803901371998,0.08618857587200594,0.06929264907684526,0.0546097517603636,0.05533079322030821,0.051080106252311665,0.04820564276427979,0.05080701844290465,0.053806048426245624,0.07803975653230741,0.1473162043618912,0.19720203793940475,0.19955902387457788,0.18967997231122538,0.17486550134565756,0.16576877922939764,22,1266
21,0.11306774387568633,0.10707071043531682,0.10553895038540999,0.10744487436520098,0.11890626655253153,0.14945512901646735,0.1534446278159271,0.14644758216436876,0.15114070877057473,0.15212770988159205,0.14818149787204393,0.14287465989893686,0.13925964072401806,0.13777923229005987,0.14052531371343652,0.14184451762533457,0.14835295609530544,0.17422368247249548,0.2589576301633335,0.42762955876702075,0.38054849122829215,0.25445190672109824,0.1704681985703342,0.1337323821891444,22,6764
0,0.03453607659192732,0.030438578801726894,0.029223808137897607,0.03686246251641446,0.07960738655385381,0.11399146046545466,0.12609821188395035,0.05293739238688204,0.05216575200520269,0.024993433843975232,0.032456563703588584,0.018265898633572787,0.03622374991205772,0.028990043982481582,0.028549649815670614,0.01768520279978516,0.03223689688938623,0.035976190124391086,0.13041225729909983,0.4011710762143194,0.6290964418951924,0.274405351010346,0.10395371213495595,0.08528996381094167,23,2660
1,0.08878393441419886,0.09505434956652292,0.09809377940764875,0.08513964671972503,0.09123477478842769,0.1123904921273301,0.14511383464885516,0.14221070343820816,0.20190228554727385,0.17086914484485718,0.15787632135912102,0.15955017225928536,0.23754236962585584,0.36623848626246386,0.30733056509607753,0.2511773852264916,0.20810085071507192,0.22096452239970762,0.20963861301650275,0.1854017630990681,0.15410378064382635,0.13618626290137267,0.10303547540750183,0.09805676055878162,23,4677
2,0.008919305035647914,0.0043790654874249916,0.004256862112194179,0.004960416513813957,0.0015184931027423874,0.0,0.0022701197741114617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030834798191184615,0.0003700175782942155,0.0007858713450551499,0.005360262779425426,0.00585777970186268,23,13242
3,0.09808126430771667,0.09809432557037857,0.10406837217063997,0.09600024817106438,0.11829981521593329,0.1532840625781341,0.13430204796908146,0.13146896310691725,0.11890874777952318,0.11205744696785641,0.10713448507266163,0.11022081387380957,0.09053356904638643,0.10740580041999194,0.10965082570859702,0.11140540425847334,0.10087196668304868,0.14608330446409468,0.3314609317260215,0.5673068675327066,0.3061097332634893,0.19687808853306227,0.13923771050743006,0.11000849078308633,23,5245
4,0.05921899988029195,0.051296805993144574,0.05166500816779635,0.05155451255390043,0.07459483918938065,0.08214292554266277,0.10903791967290731,0.1728023542554202,0.11720022398918178,0.3234856247351315,0.17447717556515033,0.11818603951288499,0.1049097229397152,0.08939956019400676,0.07642999725813764,0.1070011419669196,0.1695269299120909,0.48799214333063484,0.45131212703330115,0.15849104253189347,0.14649733152861108,0.102158611596372,0.10005802103060485,0.05747012262017686,23,2122
5,0.09849526331093224,0.07182925230153976,0.07135965012698961,0.07262719360614238,0.13050292285028947,0.3830119592804188,0.330380514368776,0.36246839762772654,0.1415944917548496,0.10523375751762,0.08230719014138883,0.10082939372888101,0.08687476270004278,0.0940103139890436,0.10059470842188582,0.11156214116796957,0.1327799925183134,0.12260837714060045,0.1230435019313818,0.2068168326627088,0.25471207264075374,0.16151177396905136,0.09278751692768679,0.06644493926012324,23,2775
6,0.06787189895583208,0.06815719525187168,0.05277594702530205,0.05707715780404296,0.05321689206480035,0.06652142919781974,0.14071393666837137,0.3278052430997802,0.3403836639990021,0.18558035631847256,0.11097102200229857,0.1014649903204064,0.12913102668520912,0.14327162476135297,0.10728616165624683,0.14719744600182558,0.17961966103714247,0.17679927090314831,0.24935851118903357,0.25741282905811746,0.29424089744209636,0.24090943448275307,0.1516584345383798,0.11004349776885772,23,3239
7,0.14974315335960178,0.1531038521758305,0.15316471849907873,0.14966444731709203,0.1574664536968449,0.21130619419994154,0.23851533671007752,0.20886348726294823,0.21079892246754048,0.2067748955551344,0.19350748139658494,0.18129202147562382,0.19114419017890028,0.18731213828786622,0.1919581654386779,0.20601836522050174,0.19853206802427703,0.20041862502559915,0.22984303235904416,0.20486113588492716,0.20475186649368643,0.18127342816729705,0.1709781146531428,0.15081247811743426,23,10150
8,0.10596632270450282,0.10441117084769852,0.1037836558322075,0.10699353876460627,0.12646165318989336,0.16976010248951615,0.23636308636367512,0.19010476090899917,0.17561552656389648,0.15098636693194162,0.15932532831777815,0.1659817766865586,0.15890704013113185,0.1519340350802651,0.1595189925430065,0.17048892721863546,0.18676405556020012,0.25958199691255257,0.34657739303578244,0.34741166946076396,0.26276185338128183,0.1997325108085458,0.14190706987962975,0.11796543223425746,23,9825
9,0.11197738109975597,0.10462476554463952,0.10016970720638373,0.10193628034078175,0.10604113099934068,0.12816697074743316,0.13782935115644485,0.11948390664633,0.1273656123421173,0.13919661522216173,0.1481296970013291,0.16021134508123633,0.16214762578087033,0.1541406964925146,0.16580825484186035,0.1879240687977348,0.32237131279299686,0.33442000358106644,0.27652819571021864,0.2956121584086288,0.2834688212751256,0.2004094422782948,0.1636711570345981,0.13511275792943986,23,6774
10,0.06440123540019743,0.06119286018433483,0.05489182075732225,0.06153217855427,0.08235450490540842,0.19241897382025044,0.27905630481268856,0.11585518025939065,0.06895111825198617,0.06922534220878561,0.08306611303008558,0.060102059405532836,0.05511551653863145,0.05782754758030459,0.07645750221097006,0.07608523124622091,0.09581014886706395,0.15330756997153383,0.46492561968694485,0.5261502789590145,0.26208947186115295,0.13514816227966572,0.07682090615249725,0.061247843447733,23,3225
11,0.06449026049110435,0.05949424111994733,0.058826674923902506,0.06192643462818957,0.06856720273767827,0.1084989218449093,0.18981133679145504,0.21908896699066766,0.17425113964069705,0.19441261707508364,0.4249239138361103,0.2467837534900227,0.1695962866323886,0.1351649301898228,0.1561689326268915,0.14485181106993686,0.1502773882663513,0.2117736436299912,0.28103515544426383,0.21312538331720882,0.184400858078432,0.1312937171694409,0.09495456870894657,0.07178045743666146,23,3315
12,0.03389182285704058,0.03370872077060536,0.03132857703107267,0.034017145627380285,0.0323188784583976,0.044277969902264125,0.10926274235979175,0.09126662203604304,0.09575452898315905,0.17773508728800405,0.12538147169607666,0.13648259298151413,0.1507773829404895,0.16435104395505343,0.1573994381257094,0.125706611840503,0.133697823003968,0.2208317270669901,0.49453188989100194,0.4678507133138733,0.2191227797839046,0.10005320957842377,0.0572127884360998,0.04488488303160436,23,2508
13,0.06376240331418656,0.06293062863273877,0.06312927666137352,0.06255375224224495,0.06599253614570863,0.08251972391014906,0.09520462834620456,0.11806415567611525,0.10939614615989528,0.10457136796593124,0.11822229724234035,0.1668632740638884,0.518911065891449,0.3236606398956682,0.1528379535728909,0.10185275892685322,0.09965813272917602,0.09657227660651617,0.2339508572496213,0.3529111286381749,0.16901930502697257,0.08394014029729033,0.0659343845858807,0.055138830445883864,23,1739
14,0.060596167783713996,0.057678495653306426,0.06012289438173604,0.05565743829952936,0.0637447329316582,0.09754715319245258,0.10342472447731817,0.12497674932071355,0.13173114944619982,0.1432261902837062,0.15775730975868757,0.13193548991662854,0.12370252524071397,0.12598131629997186,0.24436569383930837,0.4397940608126658,0.37424744929482706,0.2147352157809949,0.19665861107491422,0.19280897851672818,0.14657814508336542,0.12238747634366896,0.08525144712425545,0.07840711103194062,23,4865
15,0.15336183446729856,0.1399196125917439,0.14231869453781265,0.1321794178505203,0.14094912745709726,0.16262214170228065,0.14892328852486136,0.1366210214936968,0.12750930630753557,0.1371045839027302,0.1302313991142244,0.1256730764458385,0.12276120969048746,0.12899809166612441,0.11886117970500006,0.11558624629143498,0.12341730071567171,0.1448779864444441,0.17720926449789373,0.2793981753501092,0.3253913400709814,0.33371212896217756,0.2880216921223469,0.22649046908376158,23,4421
16,0.05055282783270603,0.04833635824840804,0.054484817439130424,0.0555201794608894,0.0723490084975494,0.18179092456086143,0.6019658712601216,0.19350889408622546,0.09876739252790574,0.07395104765257848,0.056724979319832676,0.055801840757119636,0.06547658253869185,0.07550976913953325,0.091508201850756,0.07559179312459462,0.13900163012688077,0.17576308408394542,0.2711852752609123,0.22384713855498903,0.16387239922840355,0.12396458942838585,0.0729837236805,0.06177141736142615,23,2956
17,0.05663209755413227,0.05427538747384734,0.05505153400912355,0.055212185224916444,0.07412317090331108,0.11346043688292418,0.16457878538997378,0.11845085109612111,0.1419623631022126,0.08962051859492688,0.09797343928191712,0.09298352992219301,0.10577840545318119,0.09616839549822385,0.09735443092623042,0.11342283283684496,0.3011544532752844,0.6098930240464939,0.30063821941942126,0.16949084033959638,0.1376718696873939,0.09949947376598982,0.07041872617917895,0.06294837857816586,23,5541
18,0.036899016739335336,0.03176522283055272,0.026627372233531402,0.029764540886578147,0.02768349161201702,0.06911082412642428,0.0488661213391554,0.06811688649607094,0.09209807728851802,0.057536273182712636,0.09293710853411291,0.06578293323387199,0.14809223853868841,0.5742852843301671,0.4368063435217968,0.09642081663920886,0.07979828317950831,0.06595948456918466,0.13828225181137815,0.09625030605496307,0.07281595723444588,0.050289101559163524,0.031195756356523257,0.028320145075582816,23,965
